,centerYn,districtCd,mobileNo,regionName,stationId,stationName,x,y,stationSeq,turnYn
1,N,2, 07004,성남,206000010,운중동먹거리촌,127.0582333,37.3914,1,N
2,N,2, 07005,성남,206000009,운중동푸르지오하임,127.0611,37.3919333,2,N
3,N,2, 07581,성남,206000658,한빛교회.월든힐스아파트,127.0639667,37.39205,3,N
4,N,2, 07507,성남,206000558,운중초등학교,127.0665667,37.39135,4,N
5,N,2, 07009,성남,206000007,운중중학교,127.07305,37.3916,5,N
6,N,2, 07011,성남,206000006,운중동행정복지센터,127.0776667,37.3915,6,N
7,N,2, 07013,성남,206000005,뫼루니육교,127.0829167,37.3910667,7,N
8,N,2, 07015,성남,206000004,판교원마을1.2단지.판교도서관,127.0879333,37.3898167,8,N
9,N,2, 07502,성남,206000555,판교청소년수련관.판교종합사회복지관,127.0919333,37.3889833,9,N
10,N,2, 07016,성남,206000003,한림아파트,127.0961333,37.3882167,10,N
11,N,2, 07018,성남,206000002,너더리육교,127.0996,37.3881,11,N
12,N,2,,성남,277103149,판교TG(경유),127.1031667,37.39595,12,N
13,N,2,,성남,277103679,금토JC(경유),127.0853167,37.4152833,13,N
14,N,2,,서울,277103441,서울진입(경유),127.0665833,37.43385,14,N
15,N,2,,서울,277104177,청계산입구역(경유),127.0542,37.4483667,15,N
16,N,2,,서울,277103388,양재IC(경유),127.04045,37.4632833,16,N
17,N,2,,서울,277103390,서초IC(경유),127.0263333,37.4831333,17,N
18,N,2, 90062,서울,121000086,KCC사옥,127.0202167,37.5030167,18,N
19,N,2, 90232,서울,121000947,신논현역.유화빌딩,127.0255667,37.5015833,19,N
20,N,2,,서울,277102911,강남역10번출구(경유),127.0269833,37.4986167,20,N
21,N,2, 90258,서울,121000973,강남역티월드,127.0288667,37.4947,21,Y
22,N,2,,서울,277101612,우성아파트앞사거리(경유),127.0295333,37.49335,22,N
23,Y,2,,서울,121000007,래미안아파트.파이낸셜뉴스(중),127.0305,37.4917833,23,N
24,Y,2,,서울,121000005,뱅뱅사거리(중),127.0324667,37.4876833,24,N
25,Y,2,,서울,121000003,양재역.서초문화예술회관(중),127.0358833,37.4825667,25,N
26,Y,2,,서울,121000001,교육개발원입구(중),127.03855,37.4785667,26,N
27,N,2, 90112,서울,121000220,시민의숲.양재꽃시장,127.0384333,37.4707333,27,N
28,N,2,,서울,277103387,양재IC(경유),127.0394333,37.46365,28,N
29,N,2,,서울,277104178,청계산입구역(경유),127.0538333,37.4481833,29,N
30,N,2,,서울,277103440,성남진입(경유),127.0661833,37.43355,30,N
31,N,2,,성남,277103678,금토JC(경유),127.08445,37.4155,31,N
32,N,2,,성남,277103148,판교TG(경유),127.1021333,37.3956667,32,N
33,N,2, 07020,성남,206000018,너더리육교,127.0996,37.3883833,33,N
34,N,2, 07017,성남,206000017,한림아파트,127.0960833,37.3885,34,N
35,N,2, 07501,성남,206000554,판교청소년수련관.판교종합사회복지관,127.0916833,37.38935,35,N
36,N,2, 07014,성남,206000016,판교원마을1.2단지.판교도서관,127.0890667,37.3899,36,N
37,N,2, 07515,성남,206000556,뫼루니육교,127.0830333,37.3912833,37,N
38,N,2, 07012,성남,206000015,운중동행정복지센터,127.07675,37.39185,38,N
39,N,2, 07010,성남,206000014,운중고등학교,127.0730167,37.3918167,39,N
40,N,2, 07506,성남,206000557,운중초등학교,127.06675,37.3916,40,N
41,N,2, 07582,성남,206000657,한빛교회.월든힐스아파트,127.0641,37.3921333,41,N
42,N,2, 07006,성남,206000012,운중동푸르지오하임,127.0609833,37.392,42,N
43,N,2, 07440,성남,206000470,운중동먹거리촌,127.05835,37.3915167,43,N
44,N,2, 07447,성남,206000011,한국학중앙연구원,127.0563,37.3916,44,N
